1737347684;22.6;28.0
1737347699;22.6;28.0
1737347714;22.6;28.0
1737347729;22.6;28.0
1737347745;22.6;28.0
1737347760;22.6;28.0
1737347775;22.6;28.0
1737347790;22.6;28.0
1737347805;22.6;28.0
1737347820;22.6;27.0
1737347836;22.6;28.0
1737347851;22.6;28.0
1737347866;22.6;27.0
1737347881;22.6;27.0
1737347896;22.6;28.0
1737347911;22.6;28.0
1737347927;22.6;27.0
1737347942;22.6;27.0
1737347957;22.6;27.0
1737347972;22.6;27.0
1737347987;22.6;27.0
1737348003;22.6;27.0
1737348018;22.6;27.0
1737348033;22.6;27.0
1737348048;22.6;27.0
1737348063;22.6;27.0
1737348078;22.6;27.0
1737348094;22.6;27.0
1737348109;22.6;27.0
1737348124;22.6;27.0
1737348139;22.6;27.0
1737348154;22.6;27.0
1737348170;22.6;28.0
1737348185;22.6;28.0
1737348200;22.6;28.0
1737348215;22.6;28.0
1737348230;22.6;28.0
1737348246;22.6;28.0
1737348261;22.6;28.0
1737348276;22.6;27.0
1737348291;22.6;28.0
1737348306;22.6;28.0
1737348321;22.6;27.0
1737348336;22.6;27.0
1737348352;22.6;27.0
1737348367;22.6;28.0
1737348382;22.6;28.0
1737348397;22.6;28.0
1737348412;22.6;28.0
1737348428;22.6;28.0
1737348443;22.6;28.0
1737348458;22.6;28.0
1737348473;22.6;28.0
1737348488;22.6;28.0
1737348503;22.6;28.0
1737348519;22.6;28.0
1737348534;22.6;27.0
1737348549;22.6;28.0
1737348564;22.6;28.0
1737348579;22.6;28.0
1737348594;22.6;28.0
1737348610;22.6;27.0
1737348625;22.6;28.0
1737348640;22.6;28.0
1737348655;22.6;28.0
1737348670;22.6;28.0
1737348686;22.6;28.0
1737348701;22.6;28.0
1737348716;22.6;28.0
1737348731;22.6;28.0
1737348746;22.6;28.0
1737348761;22.6;28.0
1737348776;22.6;27.0
1737348792;22.6;28.0
1737348807;22.6;27.0
1737348822;22.6;28.0
1737348837;22.6;28.0
1737348852;22.6;28.0
1737348868;22.6;28.0
1737348883;22.6;27.0
1737348898;22.6;27.0
1737348913;22.6;27.0
1737348928;22.6;28.0
1737348943;22.6;28.0
1737348959;22.6;27.0
1737348974;22.6;27.0
1737348989;22.6;27.0
1737349004;22.6;27.0
1737349019;22.6;27.0
1737349034;22.6;28.0
1737349050;22.6;28.0
1737349065;22.6;27.0
1737349080;22.6;27.0
1737349095;22.6;28.0
1737349110;22.6;28.0
1737349126;22.6;27.0
1737349141;22.6;27.0
1737349156;22.6;27.0
1737349172;22.6;27.0
1737349187;22.6;28.0
1737349202;22.6;28.0
1737349217;22.6;27.0
1737349233;22.6;28.0
1737349248;22.6;28.0
1737349263;22.6;28.0
1737349278;22.6;27.0
1737349293;22.6;28.0
1737349309;22.6;28.0
1737349324;22.6;27.0
1737349339;22.6;27.0
1737349354;22.6;27.0
1737349369;22.6;27.0
1737349384;22.6;27.0
1737349400;22.6;27.0
1737349415;22.6;28.0
1737349430;22.6;27.0
1737349445;22.6;27.0
1737349460;22.6;27.0
1737349476;22.6;27.0
1737349491;22.6;27.0
1737349506;22.6;27.0
1737349521;22.6;27.0
1737349536;22.6;27.0
1737349551;22.6;27.0
1737349567;22.6;27.0
1737349582;22.6;27.0
1737349597;22.6;27.0
1737349612;22.6;27.0
1737349628;22.6;27.0
1737349643;22.6;27.0
1737349658;22.6;28.0
1737349673;22.6;27.0
1737349688;22.6;28.0
1737349703;22.6;27.0
1737349719;22.6;27.0
1737349734;22.6;27.0
1737349749;22.6;28.0
1737349764;22.6;27.0
1737349779;22.6;27.0
1737349794;22.6;28.0
1737349810;22.6;27.0
1737349825;22.6;27.0
1737349840;22.6;27.0
1737349855;22.6;27.0
1737349870;22.6;27.0
1737349886;22.6;27.0
1737349901;22.6;27.0
1737349916;22.6;28.0
1737349931;22.6;28.0
1737349946;22.6;28.0
1737349961;22.6;27.0
1737349977;22.6;27.0
1737349992;22.6;28.0
1737350007;22.6;28.0
1737350022;22.6;27.0
1737350038;22.6;27.0
1737350053;22.6;27.0
1737350068;22.6;27.0
1737350083;22.6;28.0
1737350098;22.6;28.0
1737350116;22.6;28.0
1737350132;22.6;28.0
1737350147;22.6;28.0
1737350162;22.6;28.0
1737350178;22.6;28.0
1737350193;22.6;28.0
1737350208;22.6;28.0
1737350223;22.6;28.0
1737350239;22.6;27.0
1737350254;22.6;27.0
1737350269;22.6;27.0
1737350284;22.6;27.0
1737350299;22.6;27.0
1737350314;22.6;27.0
1737350330;22.6;27.0
1737350345;22.6;27.0
1737350362;22.6;27.0
1737350377;22.6;27.0
1737350392;22.6;27.0
1737350408;22.6;27.0
1737350423;22.6;27.0
1737350438;22.6;27.0
1737350453;22.6;27.0
1737350468;22.6;27.0
1737350483;22.6;27.0
1737350499;22.6;27.0
1737350514;22.6;27.0
1737350529;22.6;27.0
1737350544;22.6;27.0
1737350559;22.6;27.0
1737350575;22.6;27.0
1737350590;22.6;27.0
1737350605;22.6;27.0
1737350620;22.6;27.0
1737350635;22.6;27.0
1737350650;22.6;27.0
1737350665;22.6;27.0
1737350681;22.6;27.0
1737350696;22.6;27.0
1737350711;22.6;27.0
1737350726;22.6;27.0
1737350741;22.6;27.0
1737350757;22.6;27.0
1737350772;22.6;27.0
1737350787;22.6;27.0
1737350802;22.6;27.0
1737350817;22.6;27.0
1737350832;22.6;27.0
1737350847;22.6;27.0
1737350863;22.6;27.0
1737350878;22.6;27.0
1737350893;22.6;27.0
1737350908;22.6;27.0
1737350923;22.6;27.0
1737350939;22.6;27.0
1737350954;22.6;27.0
1737350969;22.6;27.0
1737350984;22.6;27.0
1737350999;22.6;27.0
1737351015;22.6;27.0
1737351030;22.6;27.0
1737351045;22.6;27.0
1737351060;22.6;27.0
1737351075;22.6;27.0
1737351091;22.6;27.0
1737351106;22.6;27.0
1737351121;22.6;27.0
1737351136;22.6;27.0
1737351152;22.6;27.0
1737351167;22.6;27.0
1737351182;22.6;27.0
1737351197;22.6;27.0
1737351212;22.6;27.0
1737351228;22.6;27.0
1737351243;22.6;27.0
1737351258;22.6;27.0
1737351273;22.6;27.0
1737351288;22.6;27.0
1737351303;22.6;27.0
1737351319;22.6;27.0
1737351334;22.6;27.0
1737351349;22.6;27.0
1737351364;22.6;27.0
1737351379;22.6;27.0
1737351395;22.6;27.0
1737351410;22.6;27.0
1737351425;22.6;27.0
1737351440;22.6;27.0
1737351455;22.6;27.0
1737351471;22.6;26.0
1737351486;22.6;27.0
1737351501;22.6;26.0
1737351519;22.6;26.0
1737351534;22.6;26.0
1737351549;22.6;26.0
1737351564;22.6;26.0
1737351579;22.6;26.0
1737351595;22.6;26.0
1737351610;22.6;26.0
1737351625;22.6;26.0
1737351640;22.6;26.0
1737351658;22.6;26.0
1737351673;22.6;26.0
1737351688;22.6;26.0
1737351703;22.6;26.0
1737351718;22.6;26.0
1737351733;22.6;26.0
1737351749;22.6;26.0
1737351764;22.6;26.0
1737351781;22.6;26.0
1737351797;22.6;26.0
1737351812;22.6;26.0
1737351827;22.6;26.0
1737351845;22.6;26.0
1737351860;22.6;26.0
1737351875;22.6;26.0
1737351891;22.6;26.0
1737351906;22.6;26.0
1737351921;22.6;26.0
1737351936;22.6;26.0
1737351951;22.6;26.0
1737351967;22.6;26.0
1737351982;22.6;26.0
1737351997;22.6;26.0
1737352012;22.6;26.0
1737352030;22.6;26.0
1737352045;22.6;26.0
1737352060;22.6;26.0
1737352076;22.6;26.0
1737352091;22.6;26.0
1737352106;22.6;26.0
1737352121;22.6;26.0
1737352136;22.6;26.0
1737352152;22.6;26.0
1737352167;22.6;26.0
1737352182;22.6;26.0
1737352197;22.6;26.0
1737352213;22.6;26.0
1737352228;22.6;26.0
1737352243;22.6;26.0
1737352258;22.6;26.0
1737352273;22.6;26.0
1737352288;22.6;26.0
1737352308;22.6;26.0
1737352324;22.6;26.0
1737352339;22.6;25.0
1737352354;22.6;25.0
1737352369;22.6;25.0
1737352384;22.6;25.0
1737352399;22.6;25.0
1737352415;22.6;25.0
1737352430;22.6;25.0
1737352445;22.6;25.0
1737352463;22.6;25.0
1737352478;22.6;25.0
1737352493;22.6;25.0
1737352508;22.6;24.0
1737352523;22.6;24.0
1737352538;22.6;25.0
1737352554;22.6;25.0
1737352569;22.6;24.0
1737352584;22.6;24.0
1737352599;22.6;24.0
1737352614;22.6;24.0
1737352630;22.6;24.0
1737352645;22.6;24.0
1737352660;22.6;24.0
1737352675;22.6;24.0
1737352690;22.6;24.0
1737352705;22.6;24.0
1737352721;22.6;24.0
1737352736;22.6;24.0
1737352751;22.6;24.0
1737352766;22.6;24.0
1737352781;22.6;24.0
1737352797;22.6;24.0
1737352812;22.6;24.0
1737352827;22.6;24.0
1737352842;22.6;24.0
1737352857;22.6;24.0
1737352872;22.6;24.0
1737352888;22.6;25.0
1737352903;22.6;24.0
1737352918;22.6;24.0
1737352933;22.6;24.0
1737352948;22.6;24.0
1737352964;22.6;24.0
1737352979;22.6;25.0
1737352994;22.6;24.0
1737353009;22.6;25.0
1737353024;22.6;24.0
1737353039;22.6;24.0
1737353055;22.6;25.0
1737353070;22.6;25.0
1737353085;22.6;25.0
1737353100;22.6;25.0
1737353115;22.6;25.0
1737353130;22.6;25.0
1737353146;22.6;25.0
1737353161;22.6;25.0
1737353176;22.6;25.0
1737353191;22.6;26.0
1737353207;22.6;26.0
1737353222;22.6;26.0
1737353237;22.6;26.0
1737353252;22.6;26.0
1737353267;22.6;26.0
1737353283;22.6;26.0
1737353298;22.6;26.0
1737353313;22.6;26.0
1737353328;22.6;26.0
1737353343;22.6;26.0
1737353359;22.6;26.0
1737353374;22.6;26.0
1737353389;22.6;26.0
1737353404;22.6;26.0
1737353419;22.6;26.0
1737353435;22.6;26.0
1737353450;22.6;26.0
1737353465;22.6;26.0
1737353480;22.6;26.0
1737353495;22.6;26.0
1737353510;22.6;26.0
1737353526;22.6;26.0
1737353541;22.6;26.0
1737353556;22.6;26.0
1737353571;22.6;26.0
1737353586;22.6;26.0
1737353602;22.6;26.0
1737353617;22.6;26.0
1737353634;22.6;26.0
1737353649;22.6;26.0
1737353664;22.6;26.0
1737353680;22.6;26.0
1737353715;22.6;26.0
1737353730;22.6;26.0
1737353745;22.6;26.0
1737353760;22.6;26.0
1737353776;22.6;26.0
1737353791;22.6;26.0
1737353806;22.6;26.0
1737353821;22.6;26.0
1737353836;22.6;26.0
1737353851;22.6;26.0
1737353867;22.6;26.0
1737353882;22.6;26.0
1737353897;22.6;26.0
1737353912;22.6;26.0
1737353927;22.6;26.0
1737353942;22.6;26.0
1737353957;22.6;26.0
1737353973;22.6;26.0
1737353988;22.6;26.0
1737354003;22.6;26.0
1737354018;22.6;26.0
1737354033;22.6;26.0
1737354048;22.6;26.0
1737354064;22.6;26.0
1737354079;22.6;26.0
1737354094;22.6;26.0
1737354109;22.6;26.0
1737354124;22.6;26.0
1737354139;22.6;26.0
1737354155;22.6;26.0
1737354170;22.6;26.0
1737354185;22.6;26.0
1737354200;22.6;26.0
1737354215;22.6;26.0
1737354230;22.6;26.0
1737354246;22.6;26.0
1737354261;22.6;26.0
1737354276;22.6;26.0
1737354291;22.6;26.0
1737354306;22.6;26.0
1737354321;22.6;26.0
1737354336;22.6;26.0
1737354352;22.6;26.0
1737354367;22.6;26.0
1737354382;22.6;26.0
1737354397;22.6;26.0
1737354412;22.6;26.0
1737354430;22.6;26.0
1737354449;22.6;26.0
1737354464;22.6;26.0
1737354479;22.6;26.0
1737354494;22.6;26.0
1737354509;22.6;26.0
1737354525;22.6;26.0
1737354540;22.6;26.0
1737354555;22.6;26.0
1737354570;22.6;26.0
1737354585;22.6;26.0
1737354601;22.6;26.0
1737354616;22.6;26.0
1737354631;22.6;26.0
1737354646;22.6;26.0
1737354661;22.6;26.0
1737354676;22.6;26.0
1737354692;22.6;26.0
1737354707;22.6;26.0
1737354722;22.6;26.0
1737354737;22.6;26.0
1737354752;22.6;26.0
1737354767;22.6;26.0
1737354783;22.6;26.0
1737354798;22.6;26.0
1737354813;22.6;26.0
1737354828;22.6;26.0
1737354843;22.6;26.0
1737354858;22.6;26.0
1737354874;22.6;26.0
1737354889;22.6;26.0
1737354904;22.6;26.0
1737354919;22.6;26.0
1737354934;22.6;26.0
1737354949;22.6;26.0
1737354965;22.6;26.0
1737354980;22.6;26.0
1737354995;22.6;26.0
1737355010;22.6;26.0
1737355025;22.6;26.0
1737355040;22.6;26.0
1737355056;22.6;26.0
1737355071;22.6;26.0
1737355086;22.6;26.0
1737355101;22.6;26.0
1737355116;22.6;26.0
1737355132;22.6;26.0
1737355147;22.6;26.0
1737355162;22.6;26.0
1737355177;22.6;26.0
1737355192;22.6;26.0
1737355207;22.6;26.0
1737355223;22.6;26.0
1737355238;22.6;26.0
1737355253;22.6;26.0
1737355268;22.6;26.0
1737355283;22.6;26.0
1737355299;22.6;26.0
1737355314;22.6;26.0
1737355329;22.6;26.0
1737355344;22.6;26.0
1737355362;22.6;26.0
1737355377;22.6;26.0
1737355392;22.6;26.0
1737355408;22.6;26.0
1737355423;22.6;26.0
1737355438;22.6;26.0
1737355453;22.6;26.0
1737355468;22.6;26.0
1737355483;22.6;26.0
1737355499;22.6;26.0
1737355514;22.6;26.0
1737355529;22.6;26.0
1737355544;22.6;26.0
1737355559;22.6;26.0
1737355575;22.6;26.0
1737355590;22.6;26.0
1737355605;22.6;26.0
1737355620;22.6;26.0
1737355635;22.6;26.0
1737355650;22.6;26.0
1737355665;22.6;26.0
1737355681;22.6;26.0
1737355696;22.6;26.0
1737355711;22.6;26.0
1737355726;22.6;26.0
1737355741;22.6;26.0
1737355757;22.6;26.0
1737355772;22.6;26.0
1737355787;22.6;26.0
1737355802;22.6;26.0
1737355817;22.6;26.0
1737355832;22.6;25.0
1737355848;22.6;26.0
1737355863;22.6;25.0
1737355878;22.6;25.0
1737355893;22.6;25.0
1737355908;22.6;25.0
1737355923;22.6;25.0
1737355939;22.6;25.0
1737355957;22.6;25.0
1737355972;22.6;25.0
1737355987;22.6;25.0
1737356003;22.6;25.0
1737356018;22.6;25.0
1737356033;22.6;25.0
1737356048;22.6;25.0
1737356063;22.6;25.0
1737356079;22.6;25.0
1737356094;22.6;25.0
1737356109;22.6;25.0
1737356124;22.6;25.0
1737356139;22.6;25.0
1737356154;22.6;25.0
1737356170;22.6;25.0
1737356185;22.6;25.0
1737356200;22.6;25.0
1737356215;22.6;25.0
1737356231;22.6;25.0
1737356246;22.6;25.0
1737356261;22.6;25.0
1737356276;22.6;25.0
1737356291;22.6;25.0
1737356306;22.6;25.0
1737356322;22.6;25.0
1737356337;22.6;25.0
1737356352;22.6;25.0
1737356367;22.6;25.0
1737356382;22.6;25.0
1737356398;22.6;25.0
1737356413;22.6;25.0
1737356428;22.6;25.0
1737356443;22.6;25.0
1737356458;22.6;25.0
1737356473;22.6;25.0
1737356489;22.6;25.0
1737356504;22.6;25.0
1737356519;22.6;24.0
1737356534;22.6;24.0
1737356550;22.6;24.0
1737356565;22.6;24.0
1737356580;22.6;24.0
1737356595;22.6;24.0
1737356610;22.6;24.0
1737356625;22.6;24.0
1737356641;22.6;24.0
1737356656;22.6;24.0
1737356671;22.6;24.0
1737356686;22.6;24.0
1737356701;22.6;24.0
1737356716;22.6;24.0
1737356731;22.6;24.0
1737356747;22.6;24.0
1737356762;22.6;24.0
1737356777;22.6;24.0
1737356792;22.6;24.0
1737356807;22.6;24.0
1737356823;22.6;24.0
1737356838;22.6;24.0
1737356853;22.6;24.0
1737356868;22.6;24.0
1737356883;22.6;24.0
1737356899;22.6;24.0
1737356914;22.6;24.0
1737356930;22.6;24.0
1737356946;22.6;24.0
1737356961;22.6;24.0
1737356976;22.6;24.0
1737356991;22.6;24.0
1737357006;22.6;24.0
1737357021;22.6;24.0
1737357037;22.6;24.0
1737357052;22.6;24.0
1737357067;22.6;24.0
1737357082;22.6;24.0
1737357097;22.6;24.0
1737357113;22.6;24.0
1737357128;22.6;24.0
1737357143;22.6;24.0
1737357158;22.6;24.0
1737357173;22.6;24.0
1737357188;22.6;24.0
1737357207;22.6;24.0
1737357222;22.6;24.0
1737357237;22.6;24.0
1737357252;22.6;24.0
1737357267;22.6;24.0
1737357282;22.6;24.0
1737357298;22.6;24.0
1737357313;22.6;24.0
1737357328;22.6;24.0
1737357343;22.6;24.0
1737357358;22.6;24.0
1737357374;22.6;24.0
1737357389;22.6;24.0
1737357404;22.6;24.0
1737357419;22.6;24.0
1737357434;22.6;24.0
1737357450;22.6;24.0
1737357465;22.6;24.0
1737357480;22.6;24.0
1737357495;22.6;24.0
1737357510;22.6;24.0
1737357526;22.6;24.0
1737357541;22.6;24.0
1737357556;22.6;24.0
1737357571;22.6;24.0
1737357586;22.6;24.0
1737357601;22.6;24.0
1737357617;22.6;24.0
1737357632;22.6;24.0
1737357647;22.6;24.0
1737357662;22.6;24.0
1737357677;22.6;24.0
1737357692;22.6;24.0
1737357708;22.6;24.0
1737357723;22.6;24.0
1737357738;22.6;24.0
1737357753;22.6;24.0
1737357768;22.6;24.0
1737357783;22.6;24.0
1737357798;22.6;24.0
1737357814;22.6;24.0
1737357829;22.6;24.0
1737357844;22.6;24.0
1737357859;22.6;24.0
1737357874;22.6;24.0
1737357889;22.6;24.0
1737357905;22.6;24.0
1737357920;22.6;24.0
1737357935;22.6;24.0
1737357950;22.6;24.0
1737357966;22.6;24.0
1737357981;22.6;24.0
1737357996;22.6;24.0
1737358011;22.6;24.0
1737358026;22.6;24.0
1737358042;22.6;24.0
1737358057;22.6;24.0
1737358072;22.6;24.0
1737358087;22.6;24.0
1737358102;22.6;24.0
1737358118;22.6;24.0
1737358133;22.6;24.0
1737358148;22.6;24.0
1737358163;22.6;24.0
1737358178;22.6;24.0
1737358193;22.6;24.0
1737358209;22.6;24.0
1737358224;22.6;24.0
1737358239;22.6;24.0
1737358254;22.6;24.0
1737358269;22.6;24.0
1737358284;22.6;24.0
1737358300;22.6;24.0
1737358315;22.6;24.0
1737358330;22.6;24.0
1737358345;22.6;24.0
1737358360;22.6;24.0
1737358376;22.6;24.0
1737358391;22.6;24.0
1737358406;22.6;24.0
1737358421;22.6;24.0
1737358436;22.6;24.0
1737358451;22.6;24.0
1737358467;22.6;24.0
1737358482;22.6;24.0
1737358497;22.6;24.0
1737358512;22.6;24.0
1737358527;22.6;24.0
1737358542;22.6;24.0
1737358558;22.6;24.0
1737358573;22.6;24.0
1737358588;22.6;24.0
1737358603;22.6;24.0
1737358618;22.6;24.0
1737358634;22.6;24.0
1737358649;22.6;24.0
1737358664;22.6;24.0
1737358679;22.6;24.0
1737358694;22.6;24.0
1737358709;22.6;24.0
1737358725;22.6;24.0
1737358740;22.6;23.0
1737358755;22.6;23.0
1737358770;22.6;24.0
1737358785;22.6;23.0
1737358801;22.6;23.0
1737358816;22.6;23.0
1737358831;22.6;23.0
1737358846;22.6;23.0
1737358861;22.6;23.0
1737358877;22.6;23.0
1737358892;22.6;23.0
1737358907;22.6;23.0
1737358922;22.6;23.0
1737358937;22.6;23.0
1737358952;22.6;23.0
1737358968;22.6;23.0
1737358983;22.6;23.0
1737358998;22.6;23.0
1737359013;22.6;23.0
1737359029;22.6;23.0
1737359044;22.6;23.0
1737359059;22.6;23.0
1737359074;22.6;23.0
1737359089;22.6;23.0
1737359107;22.6;23.0
1737359122;22.6;23.0
1737359137;22.6;23.0
1737359152;22.6;23.0
1737359168;22.6;23.0
1737359183;22.6;23.0
1737359198;22.6;23.0
1737359213;22.6;23.0
1737359228;22.6;23.0
1737359244;22.6;23.0
1737359259;22.6;23.0
1737359274;22.6;23.0
1737359289;22.6;23.0
1737359304;22.6;23.0
1737359320;22.6;23.0
1737359335;22.6;23.0
1737359350;22.6;23.0
1737359365;22.6;23.0
1737359380;22.6;23.0
1737359395;22.6;23.0
1737359411;22.6;23.0
1737359426;22.6;23.0
1737359441;22.6;23.0
1737359456;22.6;23.0
1737359471;22.6;23.0
1737359486;22.6;23.0
1737359501;22.6;23.0
1737359520;22.6;23.0
1737359535;22.6;23.0
1737359550;22.6;23.0
1737359565;22.6;23.0
1737359580;22.6;23.0
1737359596;22.6;23.0
1737359611;22.6;23.0
1737359626;22.6;23.0
1737359641;22.6;23.0
1737359656;22.6;23.0
1737359671;22.6;23.0
1737359687;22.6;23.0
1737359702;22.6;23.0
1737359717;22.6;23.0
1737359732;22.6;23.0
1737359747;22.6;23.0
1737359763;22.6;23.0
1737359778;22.6;23.0
1737359793;22.6;23.0
1737359811;22.6;23.0
1737359827;22.6;23.0
1737359842;22.6;23.0
1737359857;22.6;23.0
1737359872;22.6;23.0
1737359887;22.6;23.0
1737359903;22.6;23.0
1737359918;22.6;23.0
1737359933;22.6;23.0
1737359948;22.6;23.0
1737359963;22.6;23.0
1737359978;22.6;23.0
1737359993;22.6;23.0
1737360009;22.6;23.0
1737360024;22.6;23.0
1737360039;22.6;23.0
1737360054;22.6;23.0
1737360069;22.6;23.0
1737360085;22.6;23.0
1737360100;22.6;23.0
1737360115;22.6;23.0
1737360130;22.6;23.0
1737360146;22.6;23.0
1737360161;22.6;23.0
1737360176;22.6;23.0
1737360191;22.6;23.0
1737360206;22.6;23.0
1737360221;22.6;23.0
1737360237;22.6;23.0
1737360252;22.6;23.0
1737360267;22.6;23.0
1737360282;22.6;23.0
1737360297;22.6;23.0
1737360313;22.6;23.0
1737360328;22.6;23.0
1737360343;22.6;23.0
1737360358;22.6;23.0
1737360373;22.6;23.0
1737360389;22.6;23.0
1737360404;22.6;23.0
1737360419;22.6;23.0
1737360434;22.6;23.0
1737360450;22.6;23.0
1737360465;22.6;23.0
1737360480;22.6;23.0
1737360495;22.6;23.0
1737360510;22.6;23.0
1737360526;22.6;23.0
1737360541;22.6;23.0
1737360556;22.6;23.0
1737360571;22.6;23.0
1737360586;22.6;23.0
1737360602;22.6;23.0
1737360617;22.6;23.0
1737360632;22.6;23.0
1737360647;22.6;23.0
1737360662;22.6;23.0
1737360678;22.6;23.0
1737360693;22.6;23.0
1737360708;22.6;23.0
1737360723;22.6;23.0
1737360738;22.6;23.0
1737360753;22.6;23.0
1737360769;22.6;23.0
1737360784;22.6;23.0
1737360799;22.6;23.0
1737360814;22.6;23.0
1737360829;22.6;23.0
1737360845;22.6;23.0
1737360860;22.6;23.0
1737360875;22.6;23.0
1737360890;22.6;23.0
1737360905;22.6;23.0
1737360920;22.6;23.0
1737360936;22.6;23.0
1737360951;22.6;23.0
1737360966;22.6;23.0
1737360981;22.6;23.0
1737360996;22.6;23.0
1737361012;22.6;23.0
1737361027;22.6;23.0
1737361042;22.6;23.0
1737361057;22.6;23.0
1737361072;22.6;23.0
1737361087;22.6;23.0
1737361103;22.6;23.0
1737361118;22.6;23.0
1737361133;22.6;23.0
1737361148;22.6;23.0
1737361163;22.6;23.0
1737361179;22.6;23.0
1737361196;22.6;23.0
1737361212;22.6;23.0
1737361227;22.6;23.0
1737361242;22.6;23.0
1737361257;22.6;23.0
1737361272;22.6;23.0
1737361288;22.6;23.0
1737361303;22.6;23.0
1737361318;22.6;23.0
1737361333;22.6;23.0
1737361348;22.6;23.0
1737361363;22.6;23.0
1737361379;22.6;23.0
1737361394;22.6;23.0
1737361409;22.6;23.0
1737361424;22.6;23.0
1737361439;22.6;23.0
1737361455;22.6;23.0
1737361470;22.6;23.0
1737361485;22.6;23.0
1737361500;22.6;23.0
1737361515;22.6;23.0
1737361530;22.6;23.0
1737361546;22.6;23.0
1737361561;22.6;23.0
1737361576;22.6;23.0
1737361591;22.6;23.0
1737361606;22.6;23.0
1737361621;22.6;23.0
1737361637;22.6;23.0
1737361652;22.6;23.0
1737361667;22.6;23.0
1737361682;22.6;23.0
1737361697;22.6;23.0
1737361713;22.6;23.0
1737361728;22.6;23.0
1737361743;22.6;23.0
1737361758;22.6;23.0
1737361773;22.6;23.0
1737361789;22.6;23.0
1737361804;22.6;23.0
1737361826;22.6;23.0
1737361839;22.6;23.0
1737361854;22.6;23.0
1737361869;22.6;23.0
1737361885;22.6;23.0
1737361900;22.6;23.0
1737361915;22.6;23.0
1737361930;22.6;23.0
1737361945;22.6;23.0
1737361960;22.6;23.0
1737361976;22.6;23.0
1737361991;22.6;23.0
1737362006;22.6;23.0
1737362021;22.6;23.0
1737362036;22.6;23.0
1737362052;22.6;23.0
1737362067;22.6;23.0
1737362082;22.6;22.0
1737362097;22.6;22.0
1737362112;22.6;22.0
1737362127;22.6;22.0
1737362143;22.6;22.0
1737362158;22.6;22.0
1737362173;22.6;22.0
1737362188;22.6;22.0
1737362203;22.6;22.0
1737362219;22.6;22.0
1737362234;22.6;22.0
1737362249;22.6;22.0
1737362264;22.6;22.0
1737362279;22.6;22.0
1737362295;22.6;22.0
1737362310;22.6;22.0
1737362325;22.6;22.0
1737362340;22.6;22.0
1737362355;22.6;22.0
1737362370;22.6;22.0
1737362386;22.6;22.0
1737362401;22.6;22.0
1737362416;22.6;22.0
1737362431;22.6;22.0
1737362446;22.6;22.0
1737362462;22.6;22.0
1737362477;22.6;22.0
1737362492;22.6;22.0
1737362507;22.6;22.0
1737362522;22.6;22.0
1737362537;22.6;22.0
1737362553;22.6;22.0
1737362568;22.6;22.0
1737362583;22.6;22.0
1737362598;22.6;22.0
1737362613;22.6;22.0
1737362629;22.6;22.0
1737362644;22.6;22.0
1737362659;22.6;22.0
1737362674;22.6;22.0
1737362689;22.6;22.0
1737362704;22.6;22.0
1737362720;22.6;22.0
1737362735;22.6;22.0
1737362750;22.6;22.0
1737362765;22.6;22.0
1737362780;22.6;22.0
1737362796;22.6;22.0
1737362811;22.6;21.0
1737362826;22.6;21.0
1737362841;22.6;22.0
1737362856;22.6;22.0
1737362874;22.6;22.0
1737362889;22.6;21.0
1737362904;22.6;22.0
1737362919;22.6;22.0
1737362935;22.6;22.0
1737362950;22.6;22.0
1737362965;22.6;21.0
1737362980;22.6;21.0
1737362996;22.6;22.0
1737363011;22.6;21.0
1737363026;22.6;21.0
1737363041;22.6;21.0
1737363056;22.6;21.0
1737363071;22.6;21.0
1737363087;22.6;21.0
1737363102;22.6;21.0
1737363117;22.6;21.0
1737363132;22.6;21.0
1737363147;22.6;21.0
1737363162;22.6;21.0
1737363178;22.6;21.0
1737363193;22.6;21.0
1737363208;22.6;21.0
1737363223;22.6;21.0
1737363238;22.6;21.0
1737363253;22.6;21.0
1737363268;22.6;21.0
1737363284;22.6;21.0
1737363299;22.6;21.0
1737363314;22.6;21.0
1737363329;22.6;21.0
1737363344;22.6;21.0
1737363360;22.6;21.0
1737363375;22.6;21.0
1737363390;22.6;21.0
1737363405;22.6;21.0
1737363420;22.6;21.0
1737363435;22.6;21.0
1737363451;22.6;21.0
1737363466;22.6;21.0
1737363481;22.6;21.0
1737363496;22.6;21.0
1737363511;22.6;21.0
1737363527;22.6;21.0
1737363542;22.6;21.0
1737363557;22.6;21.0
1737363572;22.6;21.0
1737363587;22.6;21.0
1737363603;22.6;21.0
1737363620;22.6;21.0
1737363635;22.6;21.0
1737363651;22.6;21.0
1737363666;22.6;21.0
1737363684;22.6;21.0
1737363699;22.6;21.0
1737363714;22.6;21.0
1737363729;22.6;21.0
1737363744;22.6;21.0
1737363759;22.6;21.0
1737363775;22.6;21.0
1737363790;22.6;21.0
1737363805;22.6;21.0
1737363820;22.6;21.0
1737363835;22.6;21.0
1737363850;22.6;21.0
1737363868;22.6;21.0
1737363883;22.6;21.0
1737363898;22.6;21.0
1737363913;22.6;21.0
1737363928;22.6;21.0
1737363944;22.6;20.0
1737363959;22.6;21.0
1737363974;22.6;21.0
1737363989;22.6;20.0
1737364004;22.6;20.0
1737364019;22.6;20.0
1737364035;22.6;20.0
1737364050;22.6;20.0
1737364065;22.6;20.0
1737364080;22.6;20.0
1737364150;22.2;20.0
